ID,TYPE,EPOCH,BATCH,PRECISION,RECALL,F1,ACCURACY,LOSS
0,0,1,43,0,0,0,0,3230.818359375
0,0,1,44,0,0,0,0,3995.33935546875
0,0,1,45,0,0,0,0,3281.745361328125
0,0,1,46,0,0,0,0,3165.47021484375
0,0,1,47,0,0,0,0,3732.652099609375
0,0,1,48,0,0,0,0,4540.9052734375
0,0,1,49,0,0,0,0,4873.80029296875
0,0,1,50,0,0,0,0,4231.365131835937
0,0,1,51,0,0,0,0,3792.575439453125
0,0,1,52,0,0,0,0,4428.9833984375
0,0,1,53,0,0,0,0,3891.99365234375
0,0,1,54,0,0,0,0,3490.043701171875
0,0,1,55,0,0,0,0,5707.49951171875
0,0,1,56,0,0,0,0,3049.96240234375
0,0,1,57,0,0,0,0,5141.7978515625
0,0,1,58,0,0,0,0,2994.702392578125
0,0,1,59,0,0,0,0,4412.26318359375
0,0,1,60,0,0,0,0,2974.1025390625
0,0,1,61,0,0,0,0,5108.1142578125
0,0,1,62,0,0,0,0,4724.72314453125
0,0,1,63,0,0,0,0,3309.174072265625
0,0,1,64,0,0,0,0,4269.11083984375
0,0,1,65,0,0,0,0,3874.938720703125
0,0,1,66,0,0,0,0,4962.39404296875
0,0,1,67,0,0,0,0,4466.4658203125
0,0,1,68,0,0,0,0,3146.24609375
0,0,1,69,0,0,0,0,4202.3232421875
0,0,1,70,0,0,0,0,5538.97216796875
0,0,1,71,0,0,0,0,3641.6181640625
0,0,1,72,0,0,0,0,3851.682861328125
0,0,1,73,0,0,0,0,4208.009765625
0,0,1,74,0,0,0,0,4284.54541015625
0,0,1,75,0,0,0,0,3347.251953125
0,0,1,76,0,0,0,0,4013.654541015625
0,0,1,77,0,0,0,0,3850.085693359375
0,0,1,78,0,0,0,0,4921.59716796875
0,0,1,79,0,0,0,0,4317.40771484375
0,0,1,80,0,0,0,0,4495.3896484375
0,0,1,81,0,0,0,0,4706.20703125
0,0,1,82,0,0,0,0,4023.95458984375
0,0,1,83,0,0,0,0,5184.23779296875
0,0,1,84,0,0,0,0,3712.234375
0,0,1,85,0,0,0,0,3882.2265625
0,0,1,86,0,0,0,0,4275.25146484375
0,0,1,87,0,0,0,0,3532.08447265625
0,0,1,88,0,0,0,0,4636.0830078125
0,0,1,89,0,0,0,0,4046.356689453125
0,0,1,90,0,0,0,0,4835.037109375
0,0,1,91,0,0,0,0,3123.916748046875
0,0,1,92,0,0,0,0,3752.1787109375
0,0,1,93,0,0,0,0,3800.0322265625
0,0,1,94,0,0,0,0,3628.89306640625
0,0,1,95,0,0,0,0,4229.7900390625
0,0,1,96,0,0,0,0,3773.55517578125
0,0,1,97,0,0,0,0,3410.27294921875
0,0,1,98,0,0,0,0,4487.12451171875
0,0,1,99,0,0,0,0,4981.75341796875
0,0,1,100,0,0,0,0,4154.077578125
0,0,1,101,0,0,0,0,4991.19482421875
0,0,1,102,0,0,0,0,4065.71337890625
0,0,1,103,0,0,0,0,3079.337890625
0,0,1,104,0,0,0,0,4398.4111328125
0,0,1,105,0,0,0,0,3797.04150390625
0,0,1,106,0,0,0,0,3827.885498046875
0,0,1,107,0,0,0,0,4194.64501953125
0,0,1,108,0,0,0,0,4568.90283203125
0,0,1,109,0,0,0,0,3820.631591796875
0,0,1,110,0,0,0,0,4800.16748046875
0,0,1,111,0,0,0,0,4363.52978515625
0,0,1,112,0,0,0,0,4108.39208984375
0,0,1,113,0,0,0,0,4614.173828125
0,0,1,114,0,0,0,0,4370.43310546875
0,0,1,115,0,0,0,0,4445.4091796875
0,0,1,116,0,0,0,0,3271.158935546875
0,0,1,117,0,0,0,0,3749.219482421875
0,0,1,118,0,0,0,0,4903.17919921875
0,0,1,119,0,0,0,0,4471.048828125
0,0,1,120,0,0,0,0,4960.2021484375
0,0,1,121,0,0,0,0,4610.18310546875
0,0,1,122,0,0,0,0,3855.372314453125
0,0,1,123,0,0,0,0,3294.607666015625
0,0,1,124,0,0,0,0,4816.2861328125
0,0,1,125,0,0,0,0,4303.86328125
0,0,1,126,0,0,0,0,4460.82568359375
0,0,1,127,0,0,0,0,4230.49365234375
0,0,1,128,0,0,0,0,3750.488037109375
0,0,1,129,0,0,0,0,5202.54345703125
0,0,1,130,0,0,0,0,3491.2314453125
0,0,1,131,0,0,0,0,3560.342041015625
0,0,1,132,0,0,0,0,4690.4970703125
0,0,1,133,0,0,0,0,3767.82568359375
0,0,1,134,0,0,0,0,4341.37841796875
